Owner:,THOMAS JAMES A
Cname:,THOMAS PROPERTIES GROUP INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,36
2004,Feb,35
2004,Mar,57
2004,Apr,26
2004,May,16
2004,Jun,8
2004,Jul,17
2004,Aug,22
2004,Sep,28
2004,Oct,37
2004,Nov,68
2004,Dec,47
2005,Jan,41
2005,Feb,31
2005,Mar,31
2005,Apr,60
2005,May,5
2005,Jun,33
2005,Jul,16
2005,Aug,46
2005,Sep,38
2005,Oct,49
2005,Nov,27
2005,Dec,43
2006,Jan,31
2006,Feb,32
2006,Mar,21
2006,Apr,19
2006,May,28
2006,Jun,30
2006,Jul,22
2006,Aug,36
2006,Sep,33
2006,Oct,33
2006,Nov,30
2006,Dec,27
2007,Jan,19
2007,Feb,20
2007,Mar,15
2007,Apr,26
2007,May,23
2007,Jun,15
2007,Jul,21
2007,Aug,13
2007,Sep,32
2007,Oct,26
2007,Nov,30
2007,Dec,31
2008,Jan,28
2008,Feb,31
2008,Mar,19
2008,Apr,42
2008,May,39
2008,Jun,22
2008,Jul,36
2008,Aug,22
2008,Sep,37
2008,Oct,33
2008,Nov,26
2008,Dec,32
2009,Jan,23
2009,Feb,37
2009,Mar,41
2009,Apr,26
2009,May,35
2009,Jun,29
2009,Jul,27
2009,Aug,28
2009,Sep,39
2009,Oct,33
2009,Nov,42
2009,Dec,27
2010,Jan,46
2010,Feb,43
2010,Mar,38
2010,Apr,37
2010,May,32
2010,Jun,35
2010,Jul,31
2010,Aug,23
2010,Sep,44
2010,Oct,36
2010,Nov,41
2010,Dec,39
2011,Jan,39
2011,Feb,45
2011,Mar,50
2011,Apr,37
2011,May,41
2011,Jun,25
2011,Jul,34
2011,Aug,20
2011,Sep,40
2011,Oct,36
2011,Nov,45
2011,Dec,31
2012,Jan,36
2012,Feb,47
2012,Mar,46
2012,Apr,55
2012,May,29
2012,Jun,36
2012,Jul,29
2012,Aug,33
2012,Sep,44
2012,Oct,60
2012,Nov,48
2012,Dec,41
2013,Jan,45
2013,Feb,48
2013,Mar,34
2013,Apr,47
2013,May,32
2013,Jun,27
2013,Jul,19
2013,Aug,30
2013,Sep,46
2013,Oct,55
2013,Nov,38
2013,Dec,42
2014,Jan,38
2014,Feb,48
2014,Mar,49
2014,Apr,43
2014,May,39
2014,Jun,37
2014,Jul,33
2014,Aug,36
2014,Sep,40
2014,Oct,68
2014,Nov,49
2014,Dec,35
2015,Jan,35
2015,Feb,46
2015,Mar,47
2015,Apr,33
2015,May,30
2015,Jun,27
2015,Jul,26
2015,Aug,27
2015,Sep,41
2015,Oct,51
2015,Nov,48
2015,Dec,41
2016,Jan,54
2016,Feb,47
2016,Mar,46
2016,Apr,45
2016,May,40
2016,Jun,40
2016,Jul,32
2016,Aug,29
2016,Sep,46
2016,Oct,52
2016,Nov,47
2016,Dec,54
2017,Jan,52
2017,Feb,60
2017,Mar,56
2017,Apr,50
2017,May,50
2017,Jun,33
2017,Jul,32
2017,Aug,35
2017,Sep,52
2017,Oct,60
2017,Nov,53
2017,Dec,47
2018,Jan,45
2018,Feb,59
2018,Mar,62
2018,Apr,57
2018,May,42
2018,Jun,35
2018,Jul,30
2018,Aug,32
2018,Sep,51
2018,Oct,69
2018,Nov,66
2018,Dec,48
2019,Jan,54
2019,Feb,62
2019,Mar,51
2019,Apr,47
2019,May,42
2019,Jun,37
2019,Jul,18
2019,Aug,29
2019,Sep,53
2019,Oct,65
2019,Nov,50
2019,Dec,47
2020,Jan,50
2020,Feb,51
2020,Mar,46
2020,Apr,52
2020,May,53
2020,Jun,42
2020,Jul,41
2020,Aug,35
2020,Sep,86
2020,Oct,100
2020,Nov,58
2020,Dec,67
2021,Jan,62
2021,Feb,67
2021,Mar,66
2021,Apr,52
2021,May,44
2021,Jun,33
2021,Jul,34
2021,Aug,34
2021,Sep,46
2021,Oct,50
2021,Nov,63
2021,Dec,50
2022,Jan,57
2022,Feb,68
2022,Mar,56
