Owner:,DEJORIA JOHN PAUL
Cname:,LATITUDE SOLUTIONS INC
Google Trends Search Term:,None
Google Trends Suggestion:,None
Category:,Unreliable

Year,Month,SVI Data
2004,Jan,8
2004,Feb,31
2004,Mar,0
2004,Apr,7
2004,May,7
2004,Jun,0
2004,Jul,0
2004,Aug,0
2004,Sep,0
2004,Oct,6
2004,Nov,0
2004,Dec,0
2005,Jan,5
2005,Feb,5
2005,Mar,0
2005,Apr,5
2005,May,5
2005,Jun,10
2005,Jul,5
2005,Aug,0
2005,Sep,12
2005,Oct,0
2005,Nov,8
2005,Dec,11
2006,Jan,10
2006,Feb,3
2006,Mar,6
2006,Apr,0
2006,May,6
2006,Jun,3
2006,Jul,3
2006,Aug,3
2006,Sep,6
2006,Oct,3
2006,Nov,5
2006,Dec,21
2007,Jan,11
2007,Feb,5
2007,Mar,4
2007,Apr,13
2007,May,4
2007,Jun,17
2007,Jul,6
2007,Aug,21
2007,Sep,8
2007,Oct,12
2007,Nov,12
2007,Dec,5
2008,Jan,2
2008,Feb,3
2008,Mar,0
2008,Apr,3
2008,May,3
2008,Jun,10
2008,Jul,11
2008,Aug,8
2008,Sep,22
2008,Oct,5
2008,Nov,5
2008,Dec,9
2009,Jan,6
2009,Feb,9
2009,Mar,11
2009,Apr,15
2009,May,10
2009,Jun,12
2009,Jul,10
2009,Aug,13
2009,Sep,12
2009,Oct,13
2009,Nov,15
2009,Dec,16
2010,Jan,16
2010,Feb,6
2010,Mar,7
2010,Apr,9
2010,May,20
2010,Jun,19
2010,Jul,13
2010,Aug,29
2010,Sep,7
2010,Oct,10
2010,Nov,15
2010,Dec,15
2011,Jan,13
2011,Feb,11
2011,Mar,17
2011,Apr,8
2011,May,10
2011,Jun,15
2011,Jul,8
2011,Aug,13
2011,Sep,17
2011,Oct,54
2011,Nov,40
2011,Dec,20
2012,Jan,12
2012,Feb,8
2012,Mar,11
2012,Apr,27
2012,May,22
2012,Jun,23
2012,Jul,16
2012,Aug,36
2012,Sep,19
2012,Oct,22
2012,Nov,41
2012,Dec,33
2013,Jan,14
2013,Feb,12
2013,Mar,69
2013,Apr,12
2013,May,13
2013,Jun,11
2013,Jul,21
2013,Aug,26
2013,Sep,21
2013,Oct,20
2013,Nov,100
2013,Dec,23
2014,Jan,47
2014,Feb,37
2014,Mar,24
2014,Apr,21
2014,May,26
2014,Jun,22
2014,Jul,21
2014,Aug,31
2014,Sep,26
2014,Oct,16
2014,Nov,28
2014,Dec,21
2015,Jan,55
2015,Feb,35
2015,Mar,22
2015,Apr,39
2015,May,22
2015,Jun,22
2015,Jul,22
2015,Aug,18
2015,Sep,18
2015,Oct,12
2015,Nov,20
2015,Dec,19
2016,Jan,24
2016,Feb,14
2016,Mar,20
2016,Apr,64
2016,May,22
2016,Jun,14
2016,Jul,15
2016,Aug,17
2016,Sep,17
2016,Oct,14
2016,Nov,17
2016,Dec,20
2017,Jan,29
2017,Feb,21
2017,Mar,27
2017,Apr,26
2017,May,24
2017,Jun,41
2017,Jul,29
2017,Aug,44
2017,Sep,23
2017,Oct,21
2017,Nov,19
2017,Dec,16
2018,Jan,43
2018,Feb,26
2018,Mar,35
2018,Apr,32
2018,May,17
2018,Jun,17
2018,Jul,13
2018,Aug,16
2018,Sep,14
2018,Oct,14
2018,Nov,15
2018,Dec,16
2019,Jan,14
2019,Feb,21
2019,Mar,16
2019,Apr,12
2019,May,22
2019,Jun,16
2019,Jul,15
2019,Aug,11
2019,Sep,18
2019,Oct,10
2019,Nov,12
2019,Dec,11
2020,Jan,15
2020,Feb,13
2020,Mar,8
2020,Apr,12
2020,May,6
2020,Jun,15
2020,Jul,17
2020,Aug,17
2020,Sep,65
2020,Oct,15
2020,Nov,10
2020,Dec,13
2021,Jan,8
2021,Feb,18
2021,Mar,9
2021,Apr,13
2021,May,8
2021,Jun,8
2021,Jul,9
2021,Aug,8
2021,Sep,10
2021,Oct,7
2021,Nov,7
2021,Dec,8
2022,Jan,8
2022,Feb,6
2022,Mar,14
