date,Row Number,Owner,Google Trends Suggestion,Google Trends Search Term,SVI Index
2007-06,1533,BERMAN ROSS,N/A,N/A,0
2007-07,1533,BERMAN ROSS,N/A,N/A,0
2007-08,1533,BERMAN ROSS,N/A,N/A,5
2007-09,1533,BERMAN ROSS,N/A,N/A,10
2007-10,1533,BERMAN ROSS,N/A,N/A,4
2007-11,1533,BERMAN ROSS,N/A,N/A,0
2007-12,1533,BERMAN ROSS,N/A,N/A,9
2008-01,1533,BERMAN ROSS,N/A,N/A,4
2008-02,1533,BERMAN ROSS,N/A,N/A,17
2008-03,1533,BERMAN ROSS,N/A,N/A,4
2008-04,1533,BERMAN ROSS,N/A,N/A,8
2008-05,1533,BERMAN ROSS,N/A,N/A,4
2008-06,1533,BERMAN ROSS,N/A,N/A,0
2008-07,1533,BERMAN ROSS,N/A,N/A,12
2008-08,1533,BERMAN ROSS,N/A,N/A,8
2008-09,1533,BERMAN ROSS,N/A,N/A,4
2008-10,1533,BERMAN ROSS,N/A,N/A,3
2008-11,1533,BERMAN ROSS,N/A,N/A,4
2008-12,1533,BERMAN ROSS,N/A,N/A,8
2009-01,1533,BERMAN ROSS,N/A,N/A,4
2009-02,1533,BERMAN ROSS,N/A,N/A,0
2009-03,1533,BERMAN ROSS,N/A,N/A,0
2009-04,1533,BERMAN ROSS,N/A,N/A,0
2009-05,1533,BERMAN ROSS,N/A,N/A,3
2009-06,1533,BERMAN ROSS,N/A,N/A,0
2009-07,1533,BERMAN ROSS,N/A,N/A,3
2009-08,1533,BERMAN ROSS,N/A,N/A,7
2009-09,1533,BERMAN ROSS,N/A,N/A,3
2009-10,1533,BERMAN ROSS,N/A,N/A,3
2009-11,1533,BERMAN ROSS,N/A,N/A,13
2009-12,1533,BERMAN ROSS,N/A,N/A,6
2010-01,1533,BERMAN ROSS,N/A,N/A,12
2010-02,1533,BERMAN ROSS,N/A,N/A,6
2010-03,1533,BERMAN ROSS,N/A,N/A,3
2010-04,1533,BERMAN ROSS,N/A,N/A,9
2010-05,1533,BERMAN ROSS,N/A,N/A,0
2010-06,1533,BERMAN ROSS,N/A,N/A,6
2010-07,1533,BERMAN ROSS,N/A,N/A,8
2010-08,1533,BERMAN ROSS,N/A,N/A,3
2010-09,1533,BERMAN ROSS,N/A,N/A,5
2010-10,1533,BERMAN ROSS,N/A,N/A,5
2010-11,1533,BERMAN ROSS,N/A,N/A,5
2010-12,1533,BERMAN ROSS,N/A,N/A,9
2011-01,1533,BERMAN ROSS,N/A,N/A,9
2011-02,1533,BERMAN ROSS,N/A,N/A,2
2011-03,1533,BERMAN ROSS,N/A,N/A,9
2011-04,1533,BERMAN ROSS,N/A,N/A,4
2011-05,1533,BERMAN ROSS,N/A,N/A,5
2011-06,1533,BERMAN ROSS,N/A,N/A,9
2011-07,1533,BERMAN ROSS,N/A,N/A,7
2011-08,1533,BERMAN ROSS,N/A,N/A,3
2011-09,1533,BERMAN ROSS,N/A,N/A,5
2011-10,1533,BERMAN ROSS,N/A,N/A,3
2011-11,1533,BERMAN ROSS,N/A,N/A,3
2011-12,1533,BERMAN ROSS,N/A,N/A,8
2012-01,1533,BERMAN ROSS,N/A,N/A,7
2012-02,1533,BERMAN ROSS,N/A,N/A,3
2012-03,1533,BERMAN ROSS,N/A,N/A,6
2012-04,1533,BERMAN ROSS,N/A,N/A,3
2012-05,1533,BERMAN ROSS,N/A,N/A,4
2012-06,1533,BERMAN ROSS,N/A,N/A,4
2012-07,1533,BERMAN ROSS,N/A,N/A,6
2012-08,1533,BERMAN ROSS,N/A,N/A,1
2012-09,1533,BERMAN ROSS,N/A,N/A,6
2012-10,1533,BERMAN ROSS,N/A,N/A,9
2012-11,1533,BERMAN ROSS,N/A,N/A,8
2012-12,1533,BERMAN ROSS,N/A,N/A,4
2013-01,1533,BERMAN ROSS,N/A,N/A,5
2013-02,1533,BERMAN ROSS,N/A,N/A,4
2013-03,1533,BERMAN ROSS,N/A,N/A,2
2013-04,1533,BERMAN ROSS,N/A,N/A,5
2013-05,1533,BERMAN ROSS,N/A,N/A,4
2013-06,1533,BERMAN ROSS,N/A,N/A,3
2013-07,1533,BERMAN ROSS,N/A,N/A,2
2013-08,1533,BERMAN ROSS,N/A,N/A,2
2013-09,1533,BERMAN ROSS,N/A,N/A,4
2013-10,1533,BERMAN ROSS,N/A,N/A,8
2013-11,1533,BERMAN ROSS,N/A,N/A,8
2013-12,1533,BERMAN ROSS,N/A,N/A,9
2014-01,1533,BERMAN ROSS,N/A,N/A,12
2014-02,1533,BERMAN ROSS,N/A,N/A,6
2014-03,1533,BERMAN ROSS,N/A,N/A,3
2014-04,1533,BERMAN ROSS,N/A,N/A,7
2014-05,1533,BERMAN ROSS,N/A,N/A,7
2014-06,1533,BERMAN ROSS,N/A,N/A,9
2014-07,1533,BERMAN ROSS,N/A,N/A,3
2014-08,1533,BERMAN ROSS,N/A,N/A,1
2014-09,1533,BERMAN ROSS,N/A,N/A,1
2014-10,1533,BERMAN ROSS,N/A,N/A,6
2014-11,1533,BERMAN ROSS,N/A,N/A,0
2014-12,1533,BERMAN ROSS,N/A,N/A,3
2015-01,1533,BERMAN ROSS,N/A,N/A,4
2015-02,1533,BERMAN ROSS,N/A,N/A,5
2015-03,1533,BERMAN ROSS,N/A,N/A,10
2015-04,1533,BERMAN ROSS,N/A,N/A,5
2015-05,1533,BERMAN ROSS,N/A,N/A,8
2015-06,1533,BERMAN ROSS,N/A,N/A,7
2015-07,1533,BERMAN ROSS,N/A,N/A,8
2015-08,1533,BERMAN ROSS,N/A,N/A,5
2015-09,1533,BERMAN ROSS,N/A,N/A,9
2015-10,1533,BERMAN ROSS,N/A,N/A,7
2015-11,1533,BERMAN ROSS,N/A,N/A,5
2015-12,1533,BERMAN ROSS,N/A,N/A,6
2016-01,1533,BERMAN ROSS,N/A,N/A,6
2016-02,1533,BERMAN ROSS,N/A,N/A,5
2016-03,1533,BERMAN ROSS,N/A,N/A,7
2016-04,1533,BERMAN ROSS,N/A,N/A,4
2016-05,1533,BERMAN ROSS,N/A,N/A,6
2016-06,1533,BERMAN ROSS,N/A,N/A,5
2016-07,1533,BERMAN ROSS,N/A,N/A,1
2016-08,1533,BERMAN ROSS,N/A,N/A,4
2016-09,1533,BERMAN ROSS,N/A,N/A,1
2016-10,1533,BERMAN ROSS,N/A,N/A,3
2016-11,1533,BERMAN ROSS,N/A,N/A,4
2016-12,1533,BERMAN ROSS,N/A,N/A,2
2017-01,1533,BERMAN ROSS,N/A,N/A,11
2017-02,1533,BERMAN ROSS,N/A,N/A,7
2017-03,1533,BERMAN ROSS,N/A,N/A,6
2017-04,1533,BERMAN ROSS,N/A,N/A,4
2017-05,1533,BERMAN ROSS,N/A,N/A,8
2017-06,1533,BERMAN ROSS,N/A,N/A,4
2017-07,1533,BERMAN ROSS,N/A,N/A,9
2017-08,1533,BERMAN ROSS,N/A,N/A,1
2017-09,1533,BERMAN ROSS,N/A,N/A,4
2017-10,1533,BERMAN ROSS,N/A,N/A,5
2017-11,1533,BERMAN ROSS,N/A,N/A,4
2017-12,1533,BERMAN ROSS,N/A,N/A,2
2018-01,1533,BERMAN ROSS,N/A,N/A,6
2018-02,1533,BERMAN ROSS,N/A,N/A,4
2018-03,1533,BERMAN ROSS,N/A,N/A,6
2018-04,1533,BERMAN ROSS,N/A,N/A,6
2018-05,1533,BERMAN ROSS,N/A,N/A,2
2018-06,1533,BERMAN ROSS,N/A,N/A,4
2018-07,1533,BERMAN ROSS,N/A,N/A,4
2018-08,1533,BERMAN ROSS,N/A,N/A,4
2018-09,1533,BERMAN ROSS,N/A,N/A,5
2018-10,1533,BERMAN ROSS,N/A,N/A,4
2018-11,1533,BERMAN ROSS,N/A,N/A,0
2018-12,1533,BERMAN ROSS,N/A,N/A,4
2019-01,1533,BERMAN ROSS,N/A,N/A,3
2019-02,1533,BERMAN ROSS,N/A,N/A,4
2019-03,1533,BERMAN ROSS,N/A,N/A,3
2019-04,1533,BERMAN ROSS,N/A,N/A,4
2019-05,1533,BERMAN ROSS,N/A,N/A,3
2019-06,1533,BERMAN ROSS,N/A,N/A,4
2019-07,1533,BERMAN ROSS,N/A,N/A,6
2019-08,1533,BERMAN ROSS,N/A,N/A,3
2019-09,1533,BERMAN ROSS,N/A,N/A,4
2019-10,1533,BERMAN ROSS,N/A,N/A,6
2019-11,1533,BERMAN ROSS,N/A,N/A,3
2019-12,1533,BERMAN ROSS,N/A,N/A,1
2020-01,1533,BERMAN ROSS,N/A,N/A,2
2020-02,1533,BERMAN ROSS,N/A,N/A,2
2020-03,1533,BERMAN ROSS,N/A,N/A,2
2020-04,1533,BERMAN ROSS,N/A,N/A,1
2020-05,1533,BERMAN ROSS,N/A,N/A,3
2020-06,1533,BERMAN ROSS,N/A,N/A,4
2020-07,1533,BERMAN ROSS,N/A,N/A,3
2020-08,1533,BERMAN ROSS,N/A,N/A,1
2020-09,1533,BERMAN ROSS,N/A,N/A,4
2020-10,1533,BERMAN ROSS,N/A,N/A,2
2020-11,1533,BERMAN ROSS,N/A,N/A,2
2020-12,1533,BERMAN ROSS,N/A,N/A,7
2021-01,1533,BERMAN ROSS,N/A,N/A,1
