Owner:,ARISON MICKY MEIR
Cname:,CARNIVAL CORP
Google Trends Search Term:,Micky Arison
Google Trends Suggestion:,Israeli-American businessman
Category:,Reliable

Year,Month,SVI Data
2004,Jan,8
2004,Feb,8
2004,Mar,10
2004,Apr,0
2004,May,3
2004,Jun,3
2004,Jul,0
2004,Aug,0
2004,Sep,3
2004,Oct,10
2004,Nov,3
2004,Dec,9
2005,Jan,3
2005,Feb,3
2005,Mar,9
2005,Apr,5
2005,May,23
2005,Jun,2
2005,Jul,7
2005,Aug,2
2005,Sep,4
2005,Oct,4
2005,Nov,6
2005,Dec,6
2006,Jan,5
2006,Feb,0
2006,Mar,5
2006,Apr,2
2006,May,5
2006,Jun,39
2006,Jul,5
2006,Aug,3
2006,Sep,4
2006,Oct,3
2006,Nov,5
2006,Dec,1
2007,Jan,5
2007,Feb,1
2007,Mar,3
2007,Apr,2
2007,May,3
2007,Jun,2
2007,Jul,1
2007,Aug,0
2007,Sep,3
2007,Oct,2
2007,Nov,2
2007,Dec,0
2008,Jan,2
2008,Feb,2
2008,Mar,3
2008,Apr,4
2008,May,3
2008,Jun,2
2008,Jul,4
2008,Aug,1
2008,Sep,4
2008,Oct,3
2008,Nov,2
2008,Dec,4
2009,Jan,1
2009,Feb,1
2009,Mar,1
2009,Apr,5
2009,May,2
2009,Jun,2
2009,Jul,3
2009,Aug,2
2009,Sep,1
2009,Oct,2
2009,Nov,3
2009,Dec,1
2010,Jan,4
2010,Feb,4
2010,Mar,2
2010,Apr,4
2010,May,4
2010,Jun,5
2010,Jul,34
2010,Aug,4
2010,Sep,8
2010,Oct,7
2010,Nov,5
2010,Dec,4
2011,Jan,5
2011,Feb,2
2011,Mar,3
2011,Apr,6
2011,May,14
2011,Jun,16
2011,Jul,5
2011,Aug,4
2011,Sep,3
2011,Oct,13
2011,Nov,32
2011,Dec,11
2012,Jan,32
2012,Feb,8
2012,Mar,8
2012,Apr,6
2012,May,12
2012,Jun,70
2012,Jul,25
2012,Aug,5
2012,Sep,8
2012,Oct,6
2012,Nov,11
2012,Dec,7
2013,Jan,11
2013,Feb,29
2013,Mar,16
2013,Apr,17
2013,May,15
2013,Jun,100
2013,Jul,17
2013,Aug,5
2013,Sep,8
2013,Oct,11
2013,Nov,14
2013,Dec,6
2014,Jan,9
2014,Feb,6
2014,Mar,12
2014,Apr,27
2014,May,24
2014,Jun,27
2014,Jul,42
2014,Aug,15
2014,Sep,6
2014,Oct,22
2014,Nov,5
2014,Dec,4
2015,Jan,7
2015,Feb,6
2015,Mar,4
2015,Apr,7
2015,May,4
2015,Jun,7
2015,Jul,9
2015,Aug,6
2015,Sep,4
2015,Oct,4
2015,Nov,4
2015,Dec,6
2016,Jan,6
2016,Feb,4
2016,Mar,10
2016,Apr,8
2016,May,8
2016,Jun,3
2016,Jul,15
2016,Aug,3
2016,Sep,4
2016,Oct,4
2016,Nov,2
2016,Dec,2
2017,Jan,3
2017,Feb,4
2017,Mar,7
2017,Apr,4
2017,May,3
2017,Jun,4
2017,Jul,3
2017,Aug,4
2017,Sep,4
2017,Oct,3
2017,Nov,2
2017,Dec,2
2018,Jan,3
2018,Feb,4
2018,Mar,4
2018,Apr,3
2018,May,2
2018,Jun,3
2018,Jul,2
2018,Aug,2
2018,Sep,2
2018,Oct,2
2018,Nov,2
2018,Dec,3
2019,Jan,3
2019,Feb,3
2019,Mar,3
2019,Apr,6
2019,May,1
2019,Jun,3
2019,Jul,3
2019,Aug,2
2019,Sep,1
2019,Oct,3
2019,Nov,3
2019,Dec,4
2020,Jan,5
2020,Feb,4
2020,Mar,13
2020,Apr,10
2020,May,4
2020,Jun,3
2020,Jul,4
2020,Aug,4
2020,Sep,8
2020,Oct,6
2020,Nov,2
2020,Dec,3
2021,Jan,3
2021,Feb,2
2021,Mar,16
2021,Apr,5
2021,May,3
2021,Jun,3
2021,Jul,2
2021,Aug,2
2021,Sep,2
2021,Oct,2
2021,Nov,2
2021,Dec,1
2022,Jan,3
2022,Feb,3
2022,Mar,3
